,No.,Popcode,request,response
2688,NA20531,TSI,0,11
2689,HG03690,STU,0,12
2690,NA18968,JPT,0,12
2691,NA20536,TSI,0,11
2692,HG03695,STU,0,12
2693,NA18970,JPT,0,12
2694,NA20543,TSI,0,11
2695,HG03640,PJL,0,36
2696,NA18975,JPT,0,12
2697,NA20581,TSI,0,11
2698,HG03645,STU,0,12
2699,NA18982,JPT,0,12
2700,NA20586,TSI,0,11
2701,HG03652,PJL,0,36
2702,NA18987,JPT,0,12
2703,NA20752,TSI,0,11
2704,NA18994,JPT,0,12
2705,NA20757,TSI,0,11
2706,NA18999,JPT,0,12
2707,NA20764,TSI,0,11
2708,HG03722,ITU,0,12
2709,NA19000,JPT,0,12
2710,NA20769,TSI,0,11
2711,HG03727,ITU,0,12
2712,NA19005,JPT,0,12
2713,NA20771,TSI,0,11
2714,HG03741,STU,0,12
2715,NA19012,JPT,0,12
2716,NA20783,TSI,0,11
2717,HG03746,STU,0,12
2718,NA19017,LWK,0,12
2719,NA20790,TSI,0,11
2720,HG03753,STU,0,12
2721,NA19024,LWK,0,12
2722,NA20795,TSI,0,11
2723,HG03703,PJL,0,36
2724,NA19682,MXL,0,12
2725,NA20803,TSI,0,11
2726,HG03708,PJL,0,36
2727,NA19702,ASW,1,12
2728,NA20808,TSI,0,11
2729,NA19707,ASW,1,12
2730,NA20810,TSI,0,11
2731,HG03715,ITU,0,12
2732,NA19714,ASW,1,12
2733,NA20815,TSI,0,11
2734,HG03760,STU,0,12
2735,NA19719,MXL,0,12
2736,NA20822,TSI,0,11
2737,HG03765,PJL,0,36
2738,NA19721,MXL,0,12
2739,NA21135,GIH,0,11
2740,HG03772,ITU,0,12
2741,NA19726,MXL,0,12
2742,NA21142,GIH,0,11
2743,HG03777,ITU,0,12
2744,NA19733,MXL,0,12
2745,HG03809,BEB,0,12
2746,NA19738,MXL,0,12
2747,NA19740,MXL,0,12
2748,NA20322,ASW,1,12
2749,NA19113,YRI,0,12
2750,NA20334,ASW,1,12
2751,HG03823,BEB,0,12
2752,NA19118,YRI,0,12
2753,NA20339,ASW,1,12
2754,HG03830,BEB,0,12
2755,NA19120,YRI,0,12
2756,NA20341,ASW,1,12
2757,HG03784,ITU,0,12
2758,NA19132,YRI,0,12
2759,NA20346,ASW,1,12
2760,HG03789,ITU,0,12
2761,NA19137,YRI,0,12
2762,NA20891,GIH,0,11
2763,HG03796,BEB,0,12
2764,NA19144,YRI,0,12
2765,NA20896,GIH,0,11
2766,NA19149,YRI,0,12
2767,NA20904,GIH,0,11
2768,HG03948,STU,0,12
2769,NA19151,YRI,0,12
2770,NA20909,GIH,0,11
2771,HG03950,STU,0,12
2772,NA19175,YRI,0,12
2773,NA20911,GIH,0,11
2774,HG03955,STU,0,12
2775,NA19752,MXL,0,12
2776,NA21109,GIH,0,11
2777,HG03967,ITU,0,12
2778,NA19757,MXL,0,12
2779,NA21111,GIH,0,11
2780,HG03974,ITU,0,12
2781,NA19764,MXL,0,12
2782,NA21116,GIH,0,11
2783,NA19771,MXL,0,12
2784,NA21123,GIH,0,11
2785,NA19776,MXL,0,12
2786,NA21128,GIH,0,11
2787,NA19783,MXL,0,12
2788,NA21130,GIH,0,11
2789,HG03854,STU,0,12
2790,NA19788,MXL,0,12
2791,NA20827,TSI,0,11
2792,HG03861,ITU,0,12
2793,NA19790,MXL,0,12
2794,NA20846,GIH,0,11
2795,NA19795,MXL,0,12
2796,NA20853,GIH,0,11
2797,NA19834,ASW,1,12
2798,NA20858,GIH,0,11
2799,HG03931,BEB,0,12
2800,NA19904,ASW,1,12
2801,NA20872,GIH,0,11
2802,HG03943,STU,0,12
2803,NA19909,ASW,1,12
2804,NA20877,GIH,0,11
2805,HG03897,STU,0,12
2806,NA19916,ASW,1,12
2807,NA20884,GIH,0,11
2808,HG03900,STU,0,12
2809,NA19923,ASW,1,12
2810,NA20889,GIH,0,11
2811,HG03905,BEB,0,12
2812,NA19985,ASW,1,12
2813,NA21089,GIH,0,11
2814,HG03917,BEB,0,12
2815,NA20127,ASW,1,12
2816,NA21091,GIH,0,11
2817,HG04035,STU,0,12
2818,NA20278,ASW,1,12
2819,NA21104,GIH,0,11
2820,HG04042,STU,0,12
2821,NA20526,TSI,0,11
2822,HG04047,STU,0,12
2823,NA20533,TSI,0,11
2824,HG04054,ITU,0,12
2825,NA20538,TSI,0,11
2826,HG04059,ITU,0,12
2827,NA20540,TSI,0,11
2828,HG04061,ITU,0,12
2829,NA20588,TSI,0,11
2830,HG04080,ITU,0,12
2831,NA20754,TSI,0,11
2832,HG04100,STU,0,12
2833,NA20759,TSI,0,11
2834,HG04131,BEB,0,12
2835,NA20761,TSI,0,11
2836,NA20766,TSI,0,11
2837,NA20773,TSI,0,11
2838,NA20778,TSI,0,11
2839,HG04155,BEB,0,12
2840,NA20785,TSI,0,11
2841,HG03866,ITU,0,12
2842,NA20343,ASW,1,12
2843,HG03873,ITU,0,12
2844,NA20348,ASW,1,12
2845,HG03885,STU,0,12
2846,NA20350,ASW,1,12
2847,HG03986,STU,0,12
2848,NA20355,ASW,1,12
2849,HG03998,STU,0,12
2850,NA20362,ASW,1,12
2851,HG04023,ITU,0,12
2852,NA20413,ASW,1,12
2853,NA18599,CHB,0,12
2854,NA20502,TSI,0,11
2855,NA18602,CHB,0,12
2856,NA20507,TSI,0,11
2857,NA18614,CHB,0,12
2858,NA20514,TSI,0,11
2859,NA18619,CHB,0,12
2860,NA20519,TSI,0,11
2861,NA18621,CHB,0,12
2862,NA20521,TSI,0,11
2863,NA18626,CHB,0,12
2864,NA20792,TSI,0,11
2865,NA18633,CHB,0,12
2866,NA20797,TSI,0,11
2867,NA18638,CHB,0,12
2868,NA20800,TSI,0,11
2869,NA18640,CHB,0,12
2870,NA20805,TSI,0,11
2871,NA18645,CHB,0,12
2872,NA20812,TSI,0,11
2873,NA18791,CHB,0,12
2874,NA20829,TSI,0,11
2875,NA18854,YRI,0,12
2876,NA20831,TSI,0,11
2877,NA18859,YRI,0,12
2878,NA20850,GIH,0,11
2879,NA18861,YRI,0,12
2880,NA21125,GIH,0,11
2881,NA12248,CEU,0,12
2882,NA21137,GIH,0,11
2883,NA12274,CEU,0,12
2884,NA21144,GIH,0,11
2885,NA12286,CEU,0,12
2886,NA12344,CEU,0,12
2887,NA12375,CEU,0,12
2888,NA20285,ASW,1,12
2889,NA12399,CEU,0,12
2890,NA20292,ASW,1,12
2891,NA12414,CEU,0,12
2892,NA20297,ASW,1,12
2893,NA12546,CEU,0,12
2894,NA20300,ASW,1,12
2895,NA12717,CEU,0,12
2896,NA20312,ASW,1,12
2897,NA12748,CEU,0,12
2898,NA20317,ASW,1,12
2899,NA12750,CEU,0,12
2900,NA20336,ASW,1,12
2901,NA12762,CEU,0,12
2902,NA20862,GIH,0,11
2903,NA18506,YRI,0,12
2904,NA20867,GIH,0,11
2905,NA18518,YRI,0,12
2906,NA20874,GIH,0,11
2907,NA18520,YRI,0,12
2908,NA20879,GIH,0,11
2909,NA18525,CHB,0,12
2910,NA20881,GIH,0,11
2911,NA18532,CHB,0,12
2912,NA20886,GIH,0,11
2913,NA18537,CHB,0,12
2914,NA20893,GIH,0,11
2915,NA18544,CHB,0,12
2916,NA20898,GIH,0,11
2917,NA18549,CHB,0,12
2918,NA20901,GIH,0,11
2919,NA18563,CHB,0,12
2920,NA20906,GIH,0,11
2921,NA18570,CHB,0,12
2922,NA21086,GIH,0,11
2923,NA18582,CHB,0,12
2924,NA21093,GIH,0,11
2925,NA12767,CEU,0,12
2926,NA21098,GIH,0,11
2927,NA12801,CEU,0,12
2928,NA21101,GIH,0,11
2929,NA12813,CEU,0,12
2930,NA21106,GIH,0,11
2931,NA12818,CEU,0,12
2932,NA21113,GIH,0,11
2933,NA12832,CEU,0,12
2934,NA21118,GIH,0,11
2935,NA12875,CEU,0,12
2936,NA21120,GIH,0,11
2937,NA18486,YRI,0,12
2938,NA18498,YRI,0,12
2939,NA18501,YRI,0,12
2940,NA10855,CEU,0,12
2941,NA11839,CEU,0,12
2942,NA11891,CEU,0,12
2943,NA11930,CEU,0,12
2944,NA11992,CEU,0,12
2945,NA12003,CEU,0,12
2946,NA12046,CEU,0,12
2947,NA12058,CEU,0,12
2948,NA12154,CEU,0,12
2949,NA07345,CEU,0,12
2950,NA07357,CEU,0,12
2951,NA10831,CEU,0,12
2952,NA10836,CEU,0,12
2953,NA10843,CEU,0,12
2954,NA10850,CEU,0,12
2955,NA06986,CEU,0,12
2956,NA06993,CEU,0,12
2957,NA07340,CEU,0,12
2958,HG04162,BEB,0,12
2959,HG04186,BEB,0,12
2960,HG04198,ITU,0,12
2961,HG04206,ITU,0,12
2962,HG04225,ITU,0,12
2963,NA19023,LWK,0,12
2964,NA19028,LWK,0,12
2965,NA19030,LWK,0,12
2966,NA19035,LWK,0,12
2967,NA19042,LWK,0,12
2968,NA19054,JPT,0,12
2969,NA19059,JPT,0,12
2970,NA19066,JPT,0,12
2971,NA19078,JPT,0,12
2972,NA19080,JPT,0,12
2973,NA19085,JPT,0,12
2974,NA19092,YRI,0,12
2975,NA19472,LWK,0,12
2976,NA19648,MXL,0,12
2977,NA19650,MXL,0,12
2978,NA19655,MXL,0,12
2979,NA19662,MXL,0,12
2980,NA19674,MXL,0,12
2981,NA19679,MXL,0,12
2982,NA19681,MXL,0,12
2983,NA19686,MXL,0,12
2984,NA19701,ASW,1,12
2985,NA19352,LWK,0,12
2986,NA19371,LWK,0,12
2987,NA19376,LWK,0,12
2988,NA19383,LWK,0,12
2989,NA19390,LWK,0,12
2990,NA19395,LWK,0,12
2991,NA19403,LWK,0,12
2992,NA19434,LWK,0,12
2993,NA19439,LWK,0,12
2994,NA19446,LWK,0,12
2995,NA19453,LWK,0,12
2996,NA18948,JPT,0,12
2997,NA18950,JPT,0,12
2998,NA18955,JPT,0,12
2999,NA18962,JPT,0,12
3000,NA18967,JPT,0,12
3001,NA18974,JPT,0,12
3002,NA18979,JPT,0,12
3003,NA18981,JPT,0,12
3004,NA18986,JPT,0,12
3005,NA18993,JPT,0,12
3006,NA18998,JPT,0,12
3007,NA19004,JPT,0,12
3008,NA19009,JPT,0,12
3009,NA19011,JPT,0,12
3010,NA19213,YRI,0,12
3011,NA19225,YRI,0,12
3012,NA19237,YRI,0,12
3013,NA19249,YRI,0,12
3014,NA19256,YRI,0,12
3015,NA19307,LWK,0,12
3016,NA19314,LWK,0,12
3017,NA19319,LWK,0,12
3018,NA19321,LWK,0,12
3019,NA19338,LWK,0,12
3020,NA19713,ASW,1,12
3021,NA19718,MXL,0,12
3022,NA19720,MXL,0,12
3023,NA19725,MXL,0,12
3024,NA19732,MXL,0,12
3025,NA19737,MXL,0,12
3026,NA19749,MXL,0,12
3027,NA19751,MXL,0,12
3028,NA19756,MXL,0,12
3029,NA19143,YRI,0,12
3030,NA19148,YRI,0,12
3031,NA19150,YRI,0,12
3032,NA19174,YRI,0,12
3033,NA19186,YRI,0,12
3034,NA19198,YRI,0,12
3035,NA19201,YRI,0,12
3036,NA19206,YRI,0,12
3037,NA18873,YRI,0,12
3038,NA18878,YRI,0,12
3039,NA18912,YRI,0,12
3040,NA18917,YRI,0,12
3041,NA18924,YRI,0,12
3042,NA18943,JPT,0,12
3043,NA19097,YRI,0,12
3044,NA19100,YRI,0,12
3045,NA19105,YRI,0,12
3046,NA19117,YRI,0,12
3047,NA19129,YRI,0,12
3048,NA19131,YRI,0,12
3049,NA20359,ASW,1,12
3050,NA20361,ASW,1,12
3051,NA20412,ASW,1,12
3052,NA20506,TSI,0,11
3053,NA20513,TSI,0,11
3054,NA20518,TSI,0,11
3055,NA20520,TSI,0,11
3056,NA20525,TSI,0,11
3057,NA20532,TSI,0,11
3058,NA20537,TSI,0,11
3059,NA20544,TSI,0,11
3060,NA20582,TSI,0,11
3061,NA20587,TSI,0,11
3062,NA20753,TSI,0,11
3063,NA20758,TSI,0,11
3064,NA20760,TSI,0,11
3065,NA20765,TSI,0,11
3066,NA20772,TSI,0,11
3067,NA20796,TSI,0,11
3068,NA20804,TSI,0,11
3069,NA20809,TSI,0,11
3070,NA20811,TSI,0,11
3071,NA20816,TSI,0,11
3072,NA19763,MXL,0,12
3073,NA19770,MXL,0,12
3074,NA19775,MXL,0,12
3075,NA19782,MXL,0,12
3076,NA19787,MXL,0,12
3077,NA19794,MXL,0,12
3078,NA19819,ASW,1,12
3079,NA19908,ASW,1,12
3080,NA19915,ASW,1,12
3081,NA19922,ASW,1,12
3082,NA19984,ASW,1,12
3083,NA20126,ASW,1,12
3084,NA20277,ASW,1,12
3085,NA20284,ASW,1,12
3086,NA20289,ASW,1,12
3087,NA20291,ASW,1,12
3088,NA20296,ASW,1,12
3089,NA20828,TSI,0,11
3090,NA20847,GIH,0,11
3091,NA20854,GIH,0,11
3092,NA20859,GIH,0,11
3093,NA20861,GIH,0,11
3094,NA20866,GIH,0,11
3095,NA20316,ASW,1,12
3096,NA20335,ASW,1,12
3097,NA20342,ASW,1,12
3098,NA20347,ASW,1,12
3099,NA20892,GIH,0,11
3100,NA20897,GIH,0,11
3101,NA20900,GIH,0,11
3102,NA20905,GIH,0,11
3103,NA21092,GIH,0,11
3104,NA21097,GIH,0,11
3105,NA21100,GIH,0,11
3106,NA21105,GIH,0,11
3107,NA20873,GIH,0,11
3108,NA20878,GIH,0,11
3109,NA20885,GIH,0,11
3110,NA21143,GIH,0,11
3111,NA21112,GIH,0,11
3112,NA21117,GIH,0,11
3113,NA21124,GIH,0,11
3114,NA21129,GIH,0,11
